Vgs,Vds,Ids
0.8191919191919192,2.35,0.0
0.8191919191919192,2.4000000000000004,0.0
0.8191919191919192,2.45,0.0
0.8191919191919192,2.5,0.0
0.8191919191919192,2.5500000000000003,0.0
0.8191919191919192,2.6,0.0
0.8191919191919192,2.6500000000000004,0.0
0.8191919191919192,2.7,0.0
0.8191919191919192,2.75,0.0
0.8191919191919192,2.8000000000000003,0.0
0.8191919191919192,2.85,0.0
0.8191919191919192,2.9000000000000004,0.0
0.8191919191919192,2.95,0.0
0.8191919191919192,3.0,0.0
0.8191919191919192,3.0500000000000003,0.0
0.8191919191919192,3.1,0.0
0.8191919191919192,3.1500000000000004,0.0
0.8191919191919192,3.2,0.0
0.8191919191919192,3.25,0.0
0.8191919191919192,3.3000000000000003,0.0
0.8191919191919192,3.35,0.0
0.8191919191919192,3.4000000000000004,0.0
0.8191919191919192,3.45,0.0
0.8191919191919192,3.5,0.0
0.8191919191919192,3.5500000000000003,0.0
0.8191919191919192,3.6,0.0
0.8191919191919192,3.6500000000000004,0.0
0.8191919191919192,3.7,0.0
0.8191919191919192,3.75,0.0
0.8191919191919192,3.8000000000000003,0.0
0.8191919191919192,3.85,0.0
0.8191919191919192,3.9000000000000004,0.0
0.8191919191919192,3.95,0.0
0.8191919191919192,4.0,0.0
0.8191919191919192,4.05,0.0
0.8191919191919192,4.1000000000000005,0.0
0.8191919191919192,4.15,0.0
0.8191919191919192,4.2,0.0
0.8191919191919192,4.25,0.0
0.8191919191919192,4.3,0.0
0.8191919191919192,4.3500000000000005,0.0
0.8191919191919192,4.4,0.0
0.8191919191919192,4.45,0.0
0.8191919191919192,4.5,0.0
0.8191919191919192,4.55,0.0
0.8191919191919192,4.6000000000000005,0.0
0.8191919191919192,4.65,0.0
0.8191919191919192,4.7,0.0
0.8191919191919192,4.75,0.0
0.8191919191919192,4.800000000000001,0.0
0.8191919191919192,4.8500000000000005,0.0
0.8191919191919192,4.9,0.0
0.8191919191919192,4.95,0.0
0.8383838383838385,0.0,0.0
0.8383838383838385,0.05,3.8780555542550864e-05
0.8383838383838385,0.1,3.8819297356279684e-05
0.8383838383838385,0.15000000000000002,3.8858039170008504e-05
0.8383838383838385,0.2,3.889678098373733e-05
0.8383838383838385,0.25,3.8935522797466145e-05
0.8383838383838385,0.30000000000000004,3.897426461119497e-05
0.8383838383838385,0.35000000000000003,3.901300642492379e-05
0.8383838383838385,0.4,3.905174823865262e-05
0.8383838383838385,0.45,3.909049005238143e-05
0.8383838383838385,0.5,3.912923186611027e-05
0.8383838383838385,0.55,3.916797367983908e-05
0.8383838383838385,0.6000000000000001,3.920671549356791e-05
0.8383838383838385,0.65,3.924545730729673e-05
0.8383838383838385,0.7000000000000001,3.9284199121025555e-05
0.8383838383838385,0.75,3.932294093475437e-05
0.8383838383838385,0.8,3.9361682748483195e-05
0.8383838383838385,0.8500000000000001,3.9400424562212015e-05
0.8383838383838385,0.9,3.9439166375940836e-05
0.8383838383838385,0.9500000000000001,3.9477908189669656e-05
0.8383838383838385,1.0,3.951665000339848e-05
0.8383838383838385,1.05,3.9555391817127297e-05
0.8383838383838385,1.1,3.9594133630856124e-05
0.8383838383838385,1.1500000000000001,3.9632875444584944e-05
0.8383838383838385,1.2000000000000002,3.967161725831378e-05
0.8383838383838385,1.25,3.971035907204259e-05
0.8383838383838385,1.3,3.974910088577142e-05
0.8383838383838385,1.35,3.978784269950023e-05
0.8383838383838385,1.4000000000000001,3.982658451322906e-05
0.8383838383838385,1.4500000000000002,3.986532632695788e-05
0.8383838383838385,1.5,3.9904068140686706e-05
0.8383838383838385,1.55,3.994280995441552e-05
0.8383838383838385,1.6,3.998155176814435e-05
0.8383838383838385,1.6500000000000001,4.002029358187317e-05
0.8383838383838385,1.7000000000000002,4.005903539560199e-05
0.8383838383838385,1.75,4.009777720933081e-05
0.8383838383838385,1.8,4.0136519023059635e-05
0.8383838383838385,1.85,4.0175260836788455e-05
0.8383838383838385,1.9000000000000001,4.021400265051728e-05
0.8383838383838385,1.9500000000000002,4.02527444642461e-05
0.8383838383838385,2.0,4.029148627797493e-05
0.8383838383838385,2.0500000000000003,4.033022809170374e-05
0.8383838383838385,2.1,4.036896990543257e-05
0.8383838383838385,2.15,4.040771171916139e-05
0.8383838383838385,2.2,4.044645353289021e-05
0.8383838383838385,2.25,4.048519534661903e-05
0.8383838383838385,2.3000000000000003,4.052393716034786e-05
0.8383838383838385,2.35,4.056267897407667e-05
0.8383838383838385,2.4000000000000004,4.06014207878055e-05
0.8383838383838385,2.45,4.064016260153432e-05
0.8383838383838385,2.5,4.0678904415263146e-05
0.8383838383838385,2.5500000000000003,4.0717646228991966e-05
0.8383838383838385,2.6,4.075638804272079e-05
0.8383838383838385,2.6500000000000004,4.079512985644961e-05
0.8383838383838385,2.7,4.0833871670178434e-05
0.8383838383838385,2.75,4.0872613483907254e-05
0.8383838383838385,2.8000000000000003,4.091135529763608e-05
0.8383838383838385,2.85,4.0950097111364895e-05
0.8383838383838385,2.9000000000000004,4.098883892509372e-05
0.8383838383838385,2.95,4.102758073882254e-05
0.8383838383838385,3.0,4.106632255255136e-05
0.8383838383838385,3.0500000000000003,4.110506436628018e-05
0.8383838383838385,3.1,4.114380618000901e-05
0.8383838383838385,3.1500000000000004,4.118254799373782e-05
0.8383838383838385,3.2,4.122128980746666e-05
0.8383838383838385,3.25,4.126003162119548e-05
0.8383838383838385,3.3000000000000003,4.1298773434924304e-05
0.8383838383838385,3.35,4.133751524865312e-05
0.8383838383838385,3.4000000000000004,4.1376257062381945e-05
0.8383838383838385,3.45,4.141499887611076e-05
0.8383838383838385,3.5,4.1453740689839586e-05
0.8383838383838385,3.5500000000000003,4.1492482503568406e-05
0.8383838383838385,3.6,4.153122431729723e-05
0.8383838383838385,3.6500000000000004,4.1569966131026046e-05
0.8383838383838385,3.7,4.1608707944754873e-05
0.8383838383838385,3.75,4.1647449758483694e-05
0.8383838383838385,3.8000000000000003,4.1686191572212514e-05
0.8383838383838385,3.85,4.1724933385941334e-05
0.8383838383838385,3.9000000000000004,4.176367519967017e-05
0.8383838383838385,3.95,4.180241701339898e-05
0.8383838383838385,4.0,4.184115882712781e-05
0.8383838383838385,4.05,4.187990064085663e-05
0.8383838383838385,4.1000000000000005,4.1918642454585456e-05
0.8383838383838385,4.15,4.195738426831427e-05
0.8383838383838385,4.2,4.19961260820431e-05
0.8383838383838385,4.25,4.203486789577192e-05
0.8383838383838385,4.3,4.207360970950074e-05
0.8383838383838385,4.3500000000000005,4.211235152322956e-05
0.8383838383838385,4.4,4.2151093336958385e-05
0.8383838383838385,4.45,4.21898351506872e-05
0.8383838383838385,4.5,4.2228576964416025e-05
0.8383838383838385,4.55,4.226731877814485e-05
0.8383838383838385,4.6000000000000005,4.230606059187367e-05
0.8383838383838385,4.65,4.234480240560249e-05
0.8383838383838385,4.7,4.238354421933132e-05
0.8383838383838385,4.75,4.2422286033060133e-05
0.8383838383838385,4.800000000000001,4.246102784678896e-05
0.8383838383838385,4.8500000000000005,4.249976966051778e-05
0.8383838383838385,4.9,4.253851147424661e-05
0.8383838383838385,4.95,4.257725328797542e-05
0.8575757575757577,0.0,0.0
0.8575757575757577,0.05,0.0011460641776062886
0.8575757575757577,0.1,0.0011472090968646367
0.8575757575757577,0.15000000000000002,0.0011483540161229845
0.8575757575757577,0.2,0.0011494989353813326
0.8575757575757577,0.25,0.0011506438546396804
0.8575757575757577,0.30000000000000004,0.0011517887738980285
0.8575757575757577,0.35000000000000003,0.0011529336931563761
0.8575757575757577,0.4,0.0011540786124147242
0.8575757575757577,0.45,0.0011552235316730722
0.8575757575757577,0.5,0.0011563684509314203
0.8575757575757577,0.55,0.0011575133701897682
0.8575757575757577,0.6000000000000001,0.0011586582894481162
0.8575757575757577,0.65,0.0011598032087064638
0.8575757575757577,0.7000000000000001,0.001160948127964812
0.8575757575757577,0.75,0.00116209304722316
0.8575757575757577,0.8,0.001163237966481508
0.8575757575757577,0.8500000000000001,0.0011643828857398556
0.8575757575757577,0.9,0.0011655278049982037
0.8575757575757577,0.9500000000000001,0.0011666727242565515
0.8575757575757577,1.0,0.0011678176435148996
0.8575757575757577,1.05,0.0011689625627732477
0.8575757575757577,1.1,0.0011701074820315955
0.8575757575757577,1.1500000000000001,0.0011712524012899433
0.8575757575757577,1.2000000000000002,0.0011723973205482914
0.8575757575757577,1.25,0.0011735422398066392
0.8575757575757577,1.3,0.0011746871590649873
0.8575757575757577,1.35,0.0011758320783233351
0.8575757575757577,1.4000000000000001,0.0011769769975816832
0.8575757575757577,1.4500000000000002,0.001178121916840031
0.8575757575757577,1.5,0.0011792668360983791
0.8575757575757577,1.55,0.0011804117553567267
0.8575757575757577,1.6,0.0011815566746150748
0.8575757575757577,1.6500000000000001,0.0011827015938734229
0.8575757575757577,1.7000000000000002,0.001183846513131771
0.8575757575757577,1.75,0.0011849914323901188
0.8575757575757577,1.8,0.0011861363516484668
0.8575757575757577,1.85,0.0011872812709068144
0.8575757575757577,1.9000000000000001,0.0011884261901651625
0.8575757575757577,1.9500000000000002,0.0011895711094235106
0.8575757575757577,2.0,0.0011907160286818586
0.8575757575757577,2.0500000000000003,0.0011918609479402062
0.8575757575757577,2.1,0.0011930058671985543
0.8575757575757577,2.15,0.0011941507864569021
0.8575757575757577,2.2,0.0011952957057152502
0.8575757575757577,2.25,0.0011964406249735983
0.8575757575757577,2.3000000000000003,0.0011975855442319461
0.8575757575757577,2.35,0.001198730463490294
0.8575757575757577,2.4000000000000004,0.001199875382748642
0.8575757575757577,2.45,0.0012010203020069899
0.8575757575757577,2.5,0.001202165221265338
0.8575757575757577,2.5500000000000003,0.0012033101405236858
0.8575757575757577,2.6,0.0012044550597820338
0.8575757575757577,2.6500000000000004,0.0012055999790403817
0.8575757575757577,2.7,0.0012067448982987297
0.8575757575757577,2.75,0.0012078898175570776
0.8575757575757577,2.8000000000000003,0.0012090347368154254
0.8575757575757577,2.85,0.0012101796560737735
0.8575757575757577,2.9000000000000004,0.0012113245753321215
0.8575757575757577,2.95,0.0012124694945904694
0.8575757575757577,3.0,0.0012136144138488174
0.8575757575757577,3.0500000000000003,0.001214759333107165
0.8575757575757577,3.1,0.0012159042523655131
0.8575757575757577,3.1500000000000004,0.0012170491716238612
0.8575757575757577,3.2,0.0012181940908822092
0.8575757575757577,3.25,0.0012193390101405569
0.8575757575757577,3.3000000000000003,0.001220483929398905
0.8575757575757577,3.35,0.0012216288486572528
0.8575757575757577,3.4000000000000004,0.0012227737679156008
0.8575757575757577,3.45,0.0012239186871739489
0.8575757575757577,3.5,0.0012250636064322967
0.8575757575757577,3.5500000000000003,0.0012262085256906446
0.8575757575757577,3.6,0.0012273534449489926
0.8575757575757577,3.6500000000000004,0.0012284983642073405
0.8575757575757577,3.7,0.0012296432834656885
0.8575757575757577,3.75,0.0012307882027240364
0.8575757575757577,3.8000000000000003,0.0012319331219823844
0.8575757575757577,3.85,0.0012330780412407323
0.8575757575757577,3.9000000000000004,0.0012342229604990803
0.8575757575757577,3.95,0.0012353678797574282
0.8575757575757577,4.0,0.001236512799015776
0.8575757575757577,4.05,0.001237657718274124
0.8575757575757577,4.1000000000000005,0.0012388026375324721
0.8575757575757577,4.15,0.00123994755679082
0.8575757575757577,4.2,0.001241092476049168
0.8575757575757577,4.25,0.0012422373953075157
0.8575757575757577,4.3,0.0012433823145658637
0.8575757575757577,4.3500000000000005,0.0012445272338242116
0.8575757575757577,4.4,0.0012456721530825598
0.8575757575757577,4.45,0.0012468170723409075
0.8575757575757577,4.5,0.0012479619915992555
0.8575757575757577,4.55,0.0012491069108576034
0.8575757575757577,4.6000000000000005,0.0012502518301159514
0.8575757575757577,4.65,0.0012513967493742993
0.8575757575757577,4.7,0.0012525416686326475
0.8575757575757577,4.75,0.0012536865878909952
0.8575757575757577,4.800000000000001,0.0012548315071493432
0.8575757575757577,4.8500000000000005,0.001255976426407691
0.8575757575757577,4.9,0.0012571213456660391
0.8575757575757577,4.95,0.0012582662649243868
0.8767676767676769,0.0,0.0
0.8767676767676769,0.05,0.0037797579006801293
0.8767676767676769,0.1,0.0037835338825988915
0.8767676767676769,0.15000000000000002,0.0037873098645176523
0.8767676767676769,0.2,0.003791085846436414
0.8767676767676769,0.25,0.003794861828355175
0.8767676767676769,0.30000000000000004,0.003798637810273937
0.8767676767676769,0.35000000000000003,0.003802413792192698
0.8767676767676769,0.4,0.0038061897741114596
0.8767676767676769,0.45,0.0038099657560302204
0.8767676767676769,0.5,0.0038137417379489826
0.8767676767676769,0.55,0.003817517719867743
0.8767676767676769,0.6000000000000001,0.0038212937017865047
0.8767676767676769,0.65,0.003825069683705266
0.8767676767676769,0.7000000000000001,0.0038288456656240272
0.8767676767676769,0.75,0.0038326216475427885
0.8767676767676769,0.8,0.0038363976294615507
0.8767676767676769,0.8500000000000001,0.003840173611380311
0.8767676767676769,0.9,0.003843949593299073
0.8767676767676769,0.9500000000000001,0.0038477255752178336
0.8767676767676769,1.0,0.0038515015571365958
0.8767676767676769,1.05,0.003855277539055357
0.8767676767676769,1.1,0.0038590535209741183
0.8767676767676769,1.1500000000000001,0.0038628295028928796
0.8767676767676769,1.2000000000000002,0.0038666054848116417
0.8767676767676769,1.25,0.003870381466730402
0.8767676767676769,1.3,0.0038741574486491643
0.8767676767676769,1.35,0.0038779334305679247
0.8767676767676769,1.4000000000000001,0.003881709412486687
0.8767676767676769,1.4500000000000002,0.003885485394405448
0.8767676767676769,1.5,0.0038892613763242094
0.8767676767676769,1.55,0.0038930373582429707
0.8767676767676769,1.6,0.003896813340161733
0.8767676767676769,1.6500000000000001,0.0039005893220804932
0.8767676767676769,1.7000000000000002,0.0039043653039992554
0.8767676767676769,1.75,0.003908141285918016
0.8767676767676769,1.8,0.003911917267836778
0.8767676767676769,1.85,0.003915693249755539
0.8767676767676769,1.9000000000000001,0.0039194692316743005
0.8767676767676769,1.9500000000000002,0.003923245213593061
0.8767676767676769,2.0,0.003927021195511824
0.8767676767676769,2.0500000000000003,0.003930797177430584
0.8767676767676769,2.1,0.0039345731593493465
0.8767676767676769,2.15,0.003938349141268107
0.8767676767676769,2.2,0.003942125123186869
0.8767676767676769,2.25,0.00394590110510563
0.8767676767676769,2.3000000000000003,0.0039496770870243916
0.8767676767676769,2.35,0.003953453068943152
0.8767676767676769,2.4000000000000004,0.003957229050861915
0.8767676767676769,2.45,0.003961005032780675
0.8767676767676769,2.5,0.0039647810146994375
0.8767676767676769,2.5500000000000003,0.003968556996618198
0.8767676767676769,2.6,0.003972332978536959
0.8767676767676769,2.6500000000000004,0.003976108960455721
0.8767676767676769,2.7,0.003979884942374482
0.8767676767676769,2.75,0.0039836609242932435
0.8767676767676769,2.8000000000000003,0.003987436906212005
0.8767676767676769,2.85,0.003991212888130766
0.8767676767676769,2.9000000000000004,0.003994988870049528
0.8767676767676769,2.95,0.0039987648519682895
0.8767676767676769,3.0,0.00400254083388705
0.8767676767676769,3.0500000000000003,0.004006316815805812
0.8767676767676769,3.1,0.004010092797724573
0.8767676767676769,3.1500000000000004,0.0040138687796433346
0.8767676767676769,3.2,0.004017644761562096
0.8767676767676769,3.25,0.004021420743480857
0.8767676767676769,3.3000000000000003,0.004025196725399619
0.8767676767676769,3.35,0.0040289727073183805
0.8767676767676769,3.4000000000000004,0.004032748689237141
0.8767676767676769,3.45,0.004036524671155903
0.8767676767676769,3.5,0.004040300653074664
0.8767676767676769,3.5500000000000003,0.004044076634993426
0.8767676767676769,3.6,0.004047852616912187
0.8767676767676769,3.6500000000000004,0.004051628598830948
0.8767676767676769,3.7,0.00405540458074971
0.8767676767676769,3.75,0.004059180562668472
0.8767676767676769,3.8000000000000003,0.0040629565445872325
0.8767676767676769,3.85,0.004066732526505994
0.8767676767676769,3.9000000000000004,0.004070508508424756
0.8767676767676769,3.95,0.004074284490343517
0.8767676767676769,4.0,0.0040780604722622784
0.8767676767676769,4.05,0.004081836454181038
0.8767676767676769,4.1000000000000005,0.004085612436099801
0.8767676767676769,4.15,0.004089388418018562
0.8767676767676769,4.2,0.0040931643999373235
0.8767676767676769,4.25,0.004096940381856084
0.8767676767676769,4.3,0.004100716363774847
0.8767676767676769,4.3500000000000005,0.004104492345693607
0.8767676767676769,4.4,0.0041082683276123695
0.8767676767676769,4.45,0.0041120443095311295
0.8767676767676769,4.5,0.004115820291449892
0.8767676767676769,4.55,0.004119596273368653
0.8767676767676769,4.6000000000000005,0.004123372255287415
0.8767676767676769,4.65,0.0041271482372061755
0.8767676767676769,4.7,0.004130924219124938
0.8767676767676769,4.75,0.004134700201043698
0.8767676767676769,4.800000000000001,0.004138476182962461
0.8767676767676769,4.8500000000000005,0.004142252164881221
0.8767676767676769,4.9,0.004146028146799983
0.8767676767676769,4.95,0.004149804128718744
0.8959595959595961,0.0,0.0
0.8959595959595961,0.05,0.0076463402259029
0.8959595959595961,0.1,0.007947793654559042
0.8959595959595961,0.15000000000000002,0.007955725584354012
0.8959595959595961,0.2,0.007963657514148983
0.8959595959595961,0.25,0.00797158944394395
0.8959595959595961,0.30000000000000004,0.00797952137373892
0.8959595959595961,0.35000000000000003,0.007987453303533888
0.8959595959595961,0.4,0.007995385233328859
0.8959595959595961,0.45,0.008003317163123826
0.8959595959595961,0.5,0.008011249092918797
0.8959595959595961,0.55,0.008019181022713765
0.8959595959595961,0.6000000000000001,0.008027112952508735
0.8959595959595961,0.65,0.008035044882303702
0.8959595959595961,0.7000000000000001,0.008042976812098673
0.8959595959595961,0.75,0.008050908741893641
0.8959595959595961,0.8,0.00805884067168861
0.8959595959595961,0.8500000000000001,0.00806677260148358
0.8959595959595961,0.9,0.00807470453127855
0.8959595959595961,0.9500000000000001,0.008082636461073519
0.8959595959595961,1.0,0.008090568390868488
0.8959595959595961,1.05,0.008098500320663456
0.8959595959595961,1.1,0.008106432250458425
0.8959595959595961,1.1500000000000001,0.008114364180253394
0.8959595959595961,1.2000000000000002,0.008122296110048364
0.8959595959595961,1.25,0.008130228039843333
0.8959595959595961,1.3,0.008138159969638303
0.8959595959595961,1.35,0.00814609189943327
0.8959595959595961,1.4000000000000001,0.00815402382922824
0.8959595959595961,1.4500000000000002,0.008161955759023207
0.8959595959595961,1.5,0.008169887688818179
0.8959595959595961,1.55,0.008177819618613148
0.8959595959595961,1.6,0.008185751548408117
0.8959595959595961,1.6500000000000001,0.008193683478203085
0.8959595959595961,1.7000000000000002,0.008201615407998054
0.8959595959595961,1.75,0.008209547337793022
0.8959595959595961,1.8,0.008217479267587995
0.8959595959595961,1.85,0.008225411197382963
0.8959595959595961,1.9000000000000001,0.008233343127177932
0.8959595959595961,1.9500000000000002,0.0082412750569729
0.8959595959595961,2.0,0.008249206986767869
0.8959595959595961,2.0500000000000003,0.008257138916562837
0.8959595959595961,2.1,0.008265070846357808
0.8959595959595961,2.15,0.008273002776152777
0.8959595959595961,2.2,0.008280934705947747
0.8959595959595961,2.25,0.008288866635742714
0.8959595959595961,2.3000000000000003,0.008296798565537684
0.8959595959595961,2.35,0.008304730495332653
0.8959595959595961,2.4000000000000004,0.008312662425127623
0.8959595959595961,2.45,0.008320594354922592
0.8959595959595961,2.5,0.008328526284717561
0.8959595959595961,2.5500000000000003,0.008336458214512529
0.8959595959595961,2.6,0.008344390144307498
0.8959595959595961,2.6500000000000004,0.008352322074102468
0.8959595959595961,2.7,0.008360254003897437
0.8959595959595961,2.75,0.008368185933692405
0.8959595959595961,2.8000000000000003,0.008376117863487376
0.8959595959595961,2.85,0.008384049793282344
0.8959595959595961,2.9000000000000004,0.008391981723077315
0.8959595959595961,2.95,0.008399913652872282
0.8959595959595961,3.0,0.008407845582667252
0.8959595959595961,3.0500000000000003,0.00841577751246222
0.8959595959595961,3.1,0.00842370944225719
0.8959595959595961,3.1500000000000004,0.008431641372052158
0.8959595959595961,3.2,0.00843957330184713
0.8959595959595961,3.25,0.008447505231642097
0.8959595959595961,3.3000000000000003,0.008455437161437067
0.8959595959595961,3.35,0.008463369091232034
0.8959595959595961,3.4000000000000004,0.008471301021027004
0.8959595959595961,3.45,0.008479232950821973
0.8959595959595961,3.5,0.008487164880616944
0.8959595959595961,3.5500000000000003,0.008495096810411912
0.8959595959595961,3.6,0.008503028740206881
0.8959595959595961,3.6500000000000004,0.008510960670001849
0.8959595959595961,3.7,0.008518892599796818
0.8959595959595961,3.75,0.00852682452959179
0.8959595959595961,3.8000000000000003,0.008534756459386759
0.8959595959595961,3.85,0.008542688389181726
0.8959595959595961,3.9000000000000004,0.008550620318976696
0.8959595959595961,3.95,0.008558552248771664
0.8959595959595961,4.0,0.008566484178566633
0.8959595959595961,4.05,0.008574416108361602
0.8959595959595961,4.1000000000000005,0.008582348038156573
0.8959595959595961,4.15,0.008590279967951541
0.8959595959595961,4.2,0.00859821189774651
0.8959595959595961,4.25,0.008606143827541478
0.8959595959595961,4.3,0.00861407575733645
0.8959595959595961,4.3500000000000005,0.008622007687131417
0.8959595959595961,4.4,0.008629939616926388
0.8959595959595961,4.45,0.008637871546721356
0.8959595959595961,4.5,0.008645803476516325
0.8959595959595961,4.55,0.008653735406311293
0.8959595959595961,4.6000000000000005,0.008661667336106264
0.8959595959595961,4.65,0.008669599265901232
0.8959595959595961,4.7,0.008677531195696201
0.8959595959595961,4.75,0.00868546312549117
0.8959595959595961,4.800000000000001,0.00869339505528614
0.8959595959595961,4.8500000000000005,0.00870132698508111
0.8959595959595961,4.9,0.008709258914876079
0.8959595959595961,4.95,0.008717190844671046
0.9151515151515153,0.0,0.0
0.9151515151515153,0.05,0.011623040225902903
0.9151515151515153,0.1,0.013639988412745094
0.9151515151515153,0.15000000000000002,0.013653601175632064
0.9151515151515153,0.2,0.013667213938519036
0.9151515151515153,0.25,0.013680826701406006
0.9151515151515153,0.30000000000000004,0.013694439464292977
0.9151515151515153,0.35000000000000003,0.013708052227179947
0.9151515151515153,0.4,0.013721664990066919
0.9151515151515153,0.45,0.013735277752953889
0.9151515151515153,0.5,0.013748890515840863
0.9151515151515153,0.55,0.013762503278727831
0.9151515151515153,0.6000000000000001,0.013776116041614805
0.9151515151515153,0.65,0.013789728804501774
0.9151515151515153,0.7000000000000001,0.013803341567388747
0.9151515151515153,0.75,0.013816954330275716
0.9151515151515153,0.8,0.01383056709316269
0.9151515151515153,0.8500000000000001,0.01384417985604966
0.9151515151515153,0.9,0.013857792618936632
0.9151515151515153,0.9500000000000001,0.013871405381823602
0.9151515151515153,1.0,0.013885018144710574
0.9151515151515153,1.05,0.013898630907597544
0.9151515151515153,1.1,0.013912243670484516
0.9151515151515153,1.1500000000000001,0.013925856433371487
0.9151515151515153,1.2000000000000002,0.013939469196258459
0.9151515151515153,1.25,0.013953081959145429
0.9151515151515153,1.3,0.0139666947220324
0.9151515151515153,1.35,0.013980307484919371
0.9151515151515153,1.4000000000000001,0.013993920247806345
0.9151515151515153,1.4500000000000002,0.014007533010693313
0.9151515151515153,1.5,0.014021145773580287
0.9151515151515153,1.55,0.014034758536467256
0.9151515151515153,1.6,0.01404837129935423
0.9151515151515153,1.6500000000000001,0.014061984062241198
0.9151515151515153,1.7000000000000002,0.01407559682512817
0.9151515151515153,1.75,0.01408920958801514
0.9151515151515153,1.8,0.014102822350902112
0.9151515151515153,1.85,0.014116435113789082
