Vgs,Vds,Ids
1.2414141414141415,1.8,0.13894892609403495
1.2414141414141415,1.85,0.1390830466790678
1.2414141414141415,1.9000000000000001,0.13921716726410066
1.2414141414141415,1.9500000000000002,0.13935128784913348
1.2414141414141415,2.0,0.13948540843416635
1.2414141414141415,2.0500000000000003,0.1396195290191992
1.2414141414141415,2.1,0.13975364960423206
1.2414141414141415,2.15,0.1398877701892649
1.2414141414141415,2.2,0.14002189077429777
1.2414141414141415,2.25,0.14015601135933062
1.2414141414141415,2.3000000000000003,0.1402901319443635
1.2414141414141415,2.35,0.1404242525293963
1.2414141414141415,2.4000000000000004,0.14055837311442917
1.2414141414141415,2.45,0.14069249369946202
1.2414141414141415,2.5,0.1408266142844949
1.2414141414141415,2.5500000000000003,0.14096073486952773
1.2414141414141415,2.6,0.1410948554545606
1.2414141414141415,2.6500000000000004,0.14122897603959345
1.2414141414141415,2.7,0.14136309662462632
1.2414141414141415,2.75,0.1414972172096591
1.2414141414141415,2.8000000000000003,0.141631337794692
1.2414141414141415,2.85,0.14176545837972482
1.2414141414141415,2.9000000000000004,0.1418995789647577
1.2414141414141415,2.95,0.14203369954979053
1.2414141414141415,3.0,0.1421678201348234
1.2414141414141415,3.0500000000000003,0.14230194071985625
1.2414141414141415,3.1,0.14243606130488912
1.2414141414141415,3.1500000000000004,0.14257018188992196
1.2414141414141415,3.2,0.1427043024749548
1.2414141414141415,3.25,0.14283842305998765
1.2414141414141415,3.3000000000000003,0.14297254364502052
1.2414141414141415,3.35,0.14310666423005336
1.2414141414141415,3.4000000000000004,0.14324078481508623
1.2414141414141415,3.45,0.14337490540011907
1.2414141414141415,3.5,0.14350902598515194
1.2414141414141415,3.5500000000000003,0.1436431465701848
1.2414141414141415,3.6,0.14377726715521763
1.2414141414141415,3.6500000000000004,0.14391138774025047
1.2414141414141415,3.7,0.14404550832528334
1.2414141414141415,3.75,0.1441796289103162
1.2414141414141415,3.8000000000000003,0.14431374949534906
1.2414141414141415,3.85,0.1444478700803819
1.2414141414141415,3.9000000000000004,0.14458199066541477
1.2414141414141415,3.95,0.1447161112504476
1.2414141414141415,4.0,0.14485023183548043
1.2414141414141415,4.05,0.14498435242051327
1.2414141414141415,4.1000000000000005,0.14511847300554614
1.2414141414141415,4.15,0.145252593590579
1.2414141414141415,4.2,0.14538671417561186
1.2414141414141415,4.25,0.1455208347606447
1.2414141414141415,4.3,0.14565495534567757
1.2414141414141415,4.3500000000000005,0.14578907593071042
1.2414141414141415,4.4,0.14592319651574326
1.2414141414141415,4.45,0.1460573171007761
1.2414141414141415,4.5,0.14619143768580897
1.2414141414141415,4.55,0.14632555827084182
1.2414141414141415,4.6000000000000005,0.1464596788558747
1.2414141414141415,4.65,0.14659379944090753
1.2414141414141415,4.7,0.1467279200259404
1.2414141414141415,4.75,0.14686204061097324
1.2414141414141415,4.800000000000001,0.14699616119600611
1.2414141414141415,4.8500000000000005,0.14713028178103893
1.2414141414141415,4.9,0.1472644023660718
1.2414141414141415,4.95,0.14739852295110464
1.2606060606060607,0.0,0.0
1.2606060606060607,0.05,0.051539785030988904
1.2606060606060607,0.1,0.09281184665544633
1.2606060606060607,0.15000000000000002,0.12378513487337227
1.2606060606060607,0.2,0.14442859968476668
1.2606060606060607,0.25,0.15471119108962963
1.2606060606060607,0.30000000000000004,0.1560383368103845
1.2606060606060607,0.35000000000000003,0.15619344450105088
1.2606060606060607,0.4,0.15634855219171728
1.2606060606060607,0.45,0.15650365988238366
1.2606060606060607,0.5,0.15665876757305008
1.2606060606060607,0.55,0.15681387526371643
1.2606060606060607,0.6000000000000001,0.15696898295438283
1.2606060606060607,0.65,0.1571240906450492
1.2606060606060607,0.7000000000000001,0.1572791983357156
1.2606060606060607,0.75,0.15743430602638198
1.2606060606060607,0.8,0.15758941371704838
1.2606060606060607,0.8500000000000001,0.15774452140771475
1.2606060606060607,0.9,0.15789962909838115
1.2606060606060607,0.9500000000000001,0.15805473678904752
1.2606060606060607,1.0,0.15820984447971392
1.2606060606060607,1.05,0.1583649521703803
1.2606060606060607,1.1,0.1585200598610467
1.2606060606060607,1.1500000000000001,0.15867516755171307
1.2606060606060607,1.2000000000000002,0.15883027524237947
1.2606060606060607,1.25,0.15898538293304584
1.2606060606060607,1.3,0.15914049062371224
1.2606060606060607,1.35,0.15929559831437862
1.2606060606060607,1.4000000000000001,0.15945070600504502
1.2606060606060607,1.4500000000000002,0.1596058136957114
1.2606060606060607,1.5,0.1597609213863778
1.2606060606060607,1.55,0.15991602907704414
1.2606060606060607,1.6,0.16007113676771056
1.2606060606060607,1.6500000000000001,0.16022624445837694
1.2606060606060607,1.7000000000000002,0.16038135214904334
1.2606060606060607,1.75,0.1605364598397097
1.2606060606060607,1.8,0.1606915675303761
1.2606060606060607,1.85,0.16084667522104248
1.2606060606060607,1.9000000000000001,0.16100178291170889
1.2606060606060607,1.9500000000000002,0.16115689060237523
1.2606060606060607,2.0,0.16131199829304166
1.2606060606060607,2.0500000000000003,0.16146710598370803
1.2606060606060607,2.1,0.16162221367437443
1.2606060606060607,2.15,0.1617773213650408
1.2606060606060607,2.2,0.16193242905570718
1.2606060606060607,2.25,0.16208753674637358
1.2606060606060607,2.3000000000000003,0.16224264443703998
1.2606060606060607,2.35,0.16239775212770632
1.2606060606060607,2.4000000000000004,0.16255285981837275
1.2606060606060607,2.45,0.1627079675090391
1.2606060606060607,2.5,0.16286307519970553
1.2606060606060607,2.5500000000000003,0.1630181828903719
1.2606060606060607,2.6,0.16317329058103827
1.2606060606060607,2.6500000000000004,0.16332839827170467
1.2606060606060607,2.7,0.16348350596237107
1.2606060606060607,2.75,0.16363861365303742
1.2606060606060607,2.8000000000000003,0.16379372134370385
1.2606060606060607,2.85,0.1639488290343702
1.2606060606060607,2.9000000000000004,0.16410393672503662
1.2606060606060607,2.95,0.164259044415703
1.2606060606060607,3.0,0.16441415210636937
1.2606060606060607,3.0500000000000003,0.16456925979703577
1.2606060606060607,3.1,0.16472436748770214
1.2606060606060607,3.1500000000000004,0.1648794751783685
1.2606060606060607,3.2,0.16503458286903494
1.2606060606060607,3.25,0.16518969055970129
1.2606060606060607,3.3000000000000003,0.1653447982503677
1.2606060606060607,3.35,0.1654999059410341
1.2606060606060607,3.4000000000000004,0.16565501363170046
1.2606060606060607,3.45,0.16581012132236686
1.2606060606060607,3.5,0.16596522901303323
1.2606060606060607,3.5500000000000003,0.1661203367036996
1.2606060606060607,3.6,0.16627544439436603
1.2606060606060607,3.6500000000000004,0.16643055208503238
1.2606060606060607,3.7,0.1665856597756988
1.2606060606060607,3.75,0.16674076746636515
1.2606060606060607,3.8000000000000003,0.16689587515703155
1.2606060606060607,3.85,0.16705098284769795
1.2606060606060607,3.9000000000000004,0.16720609053836433
1.2606060606060607,3.95,0.1673611982290307
1.2606060606060607,4.0,0.1675163059196971
1.2606060606060607,4.05,0.16767141361036347
1.2606060606060607,4.1000000000000005,0.1678265213010299
1.2606060606060607,4.15,0.16798162899169625
1.2606060606060607,4.2,0.16813673668236265
1.2606060606060607,4.25,0.16829184437302905
1.2606060606060607,4.3,0.16844695206369542
1.2606060606060607,4.3500000000000005,0.1686020597543618
1.2606060606060607,4.4,0.1687571674450282
1.2606060606060607,4.45,0.16891227513569457
1.2606060606060607,4.5,0.169067382826361
1.2606060606060607,4.55,0.16922249051702734
1.2606060606060607,4.6000000000000005,0.16937759820769374
1.2606060606060607,4.65,0.16953270589836011
1.2606060606060607,4.7,0.16968781358902651
1.2606060606060607,4.75,0.1698429212796929
1.2606060606060607,4.800000000000001,0.1699980289703593
1.2606060606060607,4.8500000000000005,0.17015313666102566
1.2606060606060607,4.9,0.17030824435169206
1.2606060606060607,4.95,0.17046335204235843
1.27979797979798,0.0,0.0
1.27979797979798,0.05,0.0555164850309889
1.27979797979798,0.1,0.10077319210999179
1.27979797979798,0.15000000000000002,0.13573907123700862
1.27979797979798,0.2,0.16038307241203945
1.27979797979798,0.25,0.17467414563508418
1.27979797979798,0.30000000000000004,0.17868539960480873
1.27979797979798,0.35000000000000003,0.17886301928632445
1.27979797979798,0.4,0.17904063896784017
1.27979797979798,0.45,0.17921825864935587
1.27979797979798,0.5,0.1793958783308716
1.27979797979798,0.55,0.17957349801238728
1.27979797979798,0.6000000000000001,0.179751117693903
1.27979797979798,0.65,0.17992873737541873
1.27979797979798,0.7000000000000001,0.18010635705693445
1.27979797979798,0.75,0.18028397673845015
1.27979797979798,0.8,0.1804615964199659
1.27979797979798,0.8500000000000001,0.1806392161014816
1.27979797979798,0.9,0.18081683578299731
1.27979797979798,0.9500000000000001,0.180994455464513
1.27979797979798,1.0,0.18117207514602873
1.27979797979798,1.05,0.18134969482754443
1.27979797979798,1.1,0.18152731450906018
1.27979797979798,1.1500000000000001,0.18170493419057587
1.27979797979798,1.2000000000000002,0.1818825538720916
1.27979797979798,1.25,0.18206017355360732
1.27979797979798,1.3,0.18223779323512304
1.27979797979798,1.35,0.1824154129166387
1.27979797979798,1.4000000000000001,0.18259303259815446
1.27979797979798,1.4500000000000002,0.18277065227967015
1.27979797979798,1.5,0.18294827196118588
1.27979797979798,1.55,0.1831258916427016
1.27979797979798,1.6,0.18330351132421732
1.27979797979798,1.6500000000000001,0.18348113100573302
1.27979797979798,1.7000000000000002,0.18365875068724877
1.27979797979798,1.75,0.18383637036876443
1.27979797979798,1.8,0.18401399005028016
1.27979797979798,1.85,0.18419160973179588
1.27979797979798,1.9000000000000001,0.1843692294133116
1.27979797979798,1.9500000000000002,0.1845468490948273
1.27979797979798,2.0,0.18472446877634305
1.27979797979798,2.0500000000000003,0.18490208845785874
1.27979797979798,2.1,0.18507970813937447
1.27979797979798,2.15,0.18525732782089016
1.27979797979798,2.2,0.18543494750240588
1.27979797979798,2.25,0.18561256718392158
1.27979797979798,2.3000000000000003,0.18579018686543733
1.27979797979798,2.35,0.18596780654695302
1.27979797979798,2.4000000000000004,0.18614542622846875
1.27979797979798,2.45,0.18632304590998447
1.27979797979798,2.5,0.1865006655915002
1.27979797979798,2.5500000000000003,0.18667828527301586
1.27979797979798,2.6,0.1868559049545316
1.27979797979798,2.6500000000000004,0.1870335246360473
1.27979797979798,2.7,0.18721114431756303
1.27979797979798,2.75,0.18738876399907875
1.27979797979798,2.8000000000000003,0.18756638368059447
1.27979797979798,2.85,0.18774400336211017
1.27979797979798,2.9000000000000004,0.18792162304362592
1.27979797979798,2.95,0.18809924272514159
1.27979797979798,3.0,0.1882768624066573
1.27979797979798,3.0500000000000003,0.18845448208817303
1.27979797979798,3.1,0.18863210176968875
1.27979797979798,3.1500000000000004,0.18880972145120445
1.27979797979798,3.2,0.1889873411327202
1.27979797979798,3.25,0.1891649608142359
1.27979797979798,3.3000000000000003,0.18934258049575162
1.27979797979798,3.35,0.1895202001772673
1.27979797979798,3.4000000000000004,0.18969781985878303
1.27979797979798,3.45,0.18987543954029873
1.27979797979798,3.5,0.19005305922181448
1.27979797979798,3.5500000000000003,0.19023067890333017
1.27979797979798,3.6,0.1904082985848459
1.27979797979798,3.6500000000000004,0.1905859182663616
1.27979797979798,3.7,0.19076353794787734
1.27979797979798,3.75,0.190941157629393
1.27979797979798,3.8000000000000003,0.19111877731090876
1.27979797979798,3.85,0.19129639699242446
1.27979797979798,3.9000000000000004,0.19147401667394018
1.27979797979798,3.95,0.1916516363554559
1.27979797979798,4.0,0.19182925603697162
1.27979797979798,4.05,0.1920068757184873
1.27979797979798,4.1000000000000005,0.19218449540000307
1.27979797979798,4.15,0.19236211508151874
1.27979797979798,4.2,0.19253973476303446
1.27979797979798,4.25,0.19271735444455018
1.27979797979798,4.3,0.1928949741260659
1.27979797979798,4.3500000000000005,0.1930725938075816
1.27979797979798,4.4,0.19325021348909735
1.27979797979798,4.45,0.19342783317061302
1.27979797979798,4.5,0.19360545285212877
1.27979797979798,4.55,0.19378307253364446
1.27979797979798,4.6000000000000005,0.19396069221516019
1.27979797979798,4.65,0.19413831189667588
1.27979797979798,4.7,0.19431593157819163
1.27979797979798,4.75,0.19449355125970733
1.27979797979798,4.800000000000001,0.19467117094122305
1.27979797979798,4.8500000000000005,0.19484879062273874
1.27979797979798,4.9,0.1950264103042545
1.27979797979798,4.95,0.19520402998577016
1.2989898989898991,0.0,0.0
1.2989898989898991,0.05,0.05949318503098892
1.2989898989898991,0.1,0.10873453756453727
1.2989898989898991,0.15000000000000002,0.14769300760064502
1.2989898989898991,0.2,0.17633754513931219
1.2989898989898991,0.25,0.19463710018053876
1.2989898989898991,0.30000000000000004,0.2025606227243248
1.2989898989898991,0.35000000000000003,0.20306815348390284
1.2989898989898991,0.4,0.2032698100414837
1.2989898989898991,0.45,0.20347146659906454
1.2989898989898991,0.5,0.2036731231566454
1.2989898989898991,0.55,0.2038747797142262
1.2989898989898991,0.6000000000000001,0.20407643627180705
1.2989898989898991,0.65,0.2042780928293879
1.2989898989898991,0.7000000000000001,0.20447974938696872
1.2989898989898991,0.75,0.20468140594454953
1.2989898989898991,0.8,0.2048830625021304
1.2989898989898991,0.8500000000000001,0.2050847190597112
1.2989898989898991,0.9,0.20528637561729207
1.2989898989898991,0.9500000000000001,0.20548803217487288
1.2989898989898991,1.0,0.20568968873245375
1.2989898989898991,1.05,0.20589134529003456
1.2989898989898991,1.1,0.20609300184761542
1.2989898989898991,1.1500000000000001,0.20629465840519623
1.2989898989898991,1.2000000000000002,0.2064963149627771
1.2989898989898991,1.25,0.2066979715203579
1.2989898989898991,1.3,0.20689962807793877
1.2989898989898991,1.35,0.20710128463551958
1.2989898989898991,1.4000000000000001,0.20730294119310044
1.2989898989898991,1.4500000000000002,0.20750459775068125
1.2989898989898991,1.5,0.20770625430826214
1.2989898989898991,1.55,0.20790791086584295
1.2989898989898991,1.6,0.20810956742342382
1.2989898989898991,1.6500000000000001,0.20831122398100463
1.2989898989898991,1.7000000000000002,0.20851288053858547
1.2989898989898991,1.75,0.2087145370961663
1.2989898989898991,1.8,0.20891619365374714
1.2989898989898991,1.85,0.20911785021132795
1.2989898989898991,1.9000000000000001,0.20931950676890881
1.2989898989898991,1.9500000000000002,0.20952116332648962
1.2989898989898991,2.0,0.2097228198840705
1.2989898989898991,2.0500000000000003,0.2099244764416513
1.2989898989898991,2.1,0.21012613299923216
1.2989898989898991,2.15,0.21032778955681297
1.2989898989898991,2.2,0.21052944611439384
1.2989898989898991,2.25,0.21073110267197465
1.2989898989898991,2.3000000000000003,0.2109327592295555
1.2989898989898991,2.35,0.21113441578713632
1.2989898989898991,2.4000000000000004,0.21133607234471719
1.2989898989898991,2.45,0.211537728902298
1.2989898989898991,2.5,0.21173938545987886
1.2989898989898991,2.5500000000000003,0.2119410420174597
1.2989898989898991,2.6,0.21214269857504056
1.2989898989898991,2.6500000000000004,0.21234435513262137
1.2989898989898991,2.7,0.21254601169020224
1.2989898989898991,2.75,0.21274766824778304
1.2989898989898991,2.8000000000000003,0.21294932480536388
1.2989898989898991,2.85,0.21315098136294472
1.2989898989898991,2.9000000000000004,0.21335263792052556
1.2989898989898991,2.95,0.21355429447810637
1.2989898989898991,3.0,0.21375595103568723
1.2989898989898991,3.0500000000000003,0.21395760759326804
1.2989898989898991,3.1,0.2141592641508489
1.2989898989898991,3.1500000000000004,0.21436092070842971
1.2989898989898991,3.2,0.21456257726601058
1.2989898989898991,3.25,0.2147642338235914
1.2989898989898991,3.3000000000000003,0.21496589038117225
1.2989898989898991,3.35,0.21516754693875306
1.2989898989898991,3.4000000000000004,0.21536920349633393
1.2989898989898991,3.45,0.21557086005391474
1.2989898989898991,3.5,0.2157725166114956
1.2989898989898991,3.5500000000000003,0.21597417316907644
1.2989898989898991,3.6,0.2161758297266573
1.2989898989898991,3.6500000000000004,0.2163774862842381
1.2989898989898991,3.7,0.21657914284181898
1.2989898989898991,3.75,0.2167807993993998
1.2989898989898991,3.8000000000000003,0.21698245595698065
1.2989898989898991,3.85,0.21718411251456146
1.2989898989898991,3.9000000000000004,0.2173857690721423
1.2989898989898991,3.95,0.21758742562972314
1.2989898989898991,4.0,0.21778908218730397
1.2989898989898991,4.05,0.21799073874488478
1.2989898989898991,4.1000000000000005,0.21819239530246565
1.2989898989898991,4.15,0.21839405186004646
1.2989898989898991,4.2,0.21859570841762732
1.2989898989898991,4.25,0.21879736497520813
1.2989898989898991,4.3,0.218999021532789
1.2989898989898991,4.3500000000000005,0.2192006780903698
1.2989898989898991,4.4,0.21940233464795067
1.2989898989898991,4.45,0.21960399120553148
1.2989898989898991,4.5,0.21980564776311234
1.2989898989898991,4.55,0.22000730432069315
1.2989898989898991,4.6000000000000005,0.22020896087827402
1.2989898989898991,4.65,0.22041061743585486
1.2989898989898991,4.7,0.22061227399343572
1.2989898989898991,4.75,0.22081393055101653
1.2989898989898991,4.800000000000001,0.2210155871085974
1.2989898989898991,4.8500000000000005,0.2212172436661782
1.2989898989898991,4.9,0.22141890022375907
1.2989898989898991,4.95,0.22162055678133988
1.3181818181818183,0.0,0.0
1.3181818181818183,0.05,0.06346988503098891
1.3181818181818183,0.1,0.11669588301908272
1.3181818181818183,0.15000000000000002,0.15964694396428136
1.3181818181818183,0.2,0.19229201786658495
1.3181818181818183,0.25,0.2146000547259933
1.3181818181818183,0.30000000000000004,0.2265400045425066
1.3181818181818183,0.35000000000000003,0.22880884709378613
1.3181818181818183,0.4,0.2290360654126479
1.3181818181818183,0.45,0.22926328373150964
1.3181818181818183,0.5,0.22949050205037141
1.3181818181818183,0.55,0.22971772036923316
1.3181818181818183,0.6000000000000001,0.2299449386880949
1.3181818181818183,0.65,0.23017215700695665
1.3181818181818183,0.7000000000000001,0.23039937532581845
1.3181818181818183,0.75,0.23062659364468016
1.3181818181818183,0.8,0.23085381196354193
1.3181818181818183,0.8500000000000001,0.23108103028240368
1.3181818181818183,0.9,0.23130824860126545
1.3181818181818183,0.9500000000000001,0.2315354669201272
1.3181818181818183,1.0,0.23176268523898894
1.3181818181818183,1.05,0.23198990355785068
1.3181818181818183,1.1,0.23221712187671248
1.3181818181818183,1.1500000000000001,0.2324443401955742
1.3181818181818183,1.2000000000000002,0.23267155851443597
1.3181818181818183,1.25,0.2328987768332977
1.3181818181818183,1.3,0.23312599515215948
1.3181818181818183,1.35,0.23335321347102123
1.3181818181818183,1.4000000000000001,0.23358043178988297
1.3181818181818183,1.4500000000000002,0.2338076501087447
1.3181818181818183,1.5,0.2340348684276065
1.3181818181818183,1.55,0.23426208674646823
1.3181818181818183,1.6,0.23448930506533
1.3181818181818183,1.6500000000000001,0.23471652338419172
1.3181818181818183,1.7000000000000002,0.23494374170305352
1.3181818181818183,1.75,0.23517096002191526
1.3181818181818183,1.8,0.235398178340777
1.3181818181818183,1.85,0.23562539665963875
1.3181818181818183,1.9000000000000001,0.23585261497850055
1.3181818181818183,1.9500000000000002,0.23607983329736226
1.3181818181818183,2.0,0.23630705161622403
1.3181818181818183,2.0500000000000003,0.23653426993508575
1.3181818181818183,2.1,0.23676148825394755
1.3181818181818183,2.15,0.2369887065728093
1.3181818181818183,2.2,0.23721592489167104
1.3181818181818183,2.25,0.23744314321053278
1.3181818181818183,2.3000000000000003,0.23767036152939455
1.3181818181818183,2.35,0.2378975798482563
1.3181818181818183,2.4000000000000004,0.23812479816711807
1.3181818181818183,2.45,0.23835201648597978
1.3181818181818183,2.5,0.23857923480484158
1.3181818181818183,2.5500000000000003,0.23880645312370333
1.3181818181818183,2.6,0.23903367144256507
1.3181818181818183,2.6500000000000004,0.23926088976142681
1.3181818181818183,2.7,0.2394881080802886
1.3181818181818183,2.75,0.23971532639915033
1.3181818181818183,2.8000000000000003,0.2399425447180121
1.3181818181818183,2.85,0.24016976303687382
1.3181818181818183,2.9000000000000004,0.24039698135573562
1.3181818181818183,2.95,0.24062419967459736
1.3181818181818183,3.0,0.2408514179934591
1.3181818181818183,3.0500000000000003,0.24107863631232085
1.3181818181818183,3.1,0.24130585463118262
1.3181818181818183,3.1500000000000004,0.24153307295004436
1.3181818181818183,3.2,0.24176029126890614
1.3181818181818183,3.25,0.24198750958776785
1.3181818181818183,3.3000000000000003,0.24221472790662965
1.3181818181818183,3.35,0.2424419462254914
1.3181818181818183,3.4000000000000004,0.24266916454435314
1.3181818181818183,3.45,0.24289638286321488
1.3181818181818183,3.5,0.24312360118207665
1.3181818181818183,3.5500000000000003,0.2433508195009384
1.3181818181818183,3.6,0.24357803781980017
1.3181818181818183,3.6500000000000004,0.24380525613866189
1.3181818181818183,3.7,0.24403247445752368
1.3181818181818183,3.75,0.2442596927763854
1.3181818181818183,3.8000000000000003,0.24448691109524717
1.3181818181818183,3.85,0.24471412941410892
1.3181818181818183,3.9000000000000004,0.24494134773297072
1.3181818181818183,3.95,0.2451685660518324
1.3181818181818183,4.0,0.24539578437069418
1.3181818181818183,4.05,0.24562300268955592
1.3181818181818183,4.1000000000000005,0.24585022100841772
1.3181818181818183,4.15,0.24607743932727946
1.3181818181818183,4.2,0.24630465764614118
1.3181818181818183,4.25,0.24653187596500292
1.3181818181818183,4.3,0.24675909428386472
1.3181818181818183,4.3500000000000005,0.24698631260272647
1.3181818181818183,4.4,0.24721353092158824
1.3181818181818183,4.45,0.24744074924044998
1.3181818181818183,4.5,0.24766796755931172
1.3181818181818183,4.55,0.24789518587817347
1.3181818181818183,4.6000000000000005,0.24812240419703524
1.3181818181818183,4.65,0.24834962251589698
1.3181818181818183,4.7,0.24857684083475878
1.3181818181818183,4.75,0.24880405915362047
1.3181818181818183,4.800000000000001,0.24903127747248224
1.3181818181818183,4.8500000000000005,0.249258495791344
1.3181818181818183,4.9,0.2494857141102058
1.3181818181818183,4.95,0.24971293242906753
1.3373737373737375,0.0,0.0
1.3373737373737375,0.05,0.06744658503098892
1.3373737373737375,0.1,0.12465722847362817
1.3373737373737375,0.15000000000000002,0.17160088032791776
1.3373737373737375,0.2,0.20824649059385766
1.3373737373737375,0.25,0.23456300927144785
1.3373737373737375,0.30000000000000004,0.25051938636068843
1.3373737373737375,0.35000000000000003,0.2560845718615793
1.3373737373737375,0.4,0.25633940508133274
1.3373737373737375,0.45,0.2565937100466912
1.3373737373737375,0.5,0.25684801501204974
1.3373737373737375,0.55,0.2571023199774081
1.3373737373737375,0.6000000000000001,0.2573566249427666
1.3373737373737375,0.65,0.25761092990812506
1.3373737373737375,0.7000000000000001,0.25786523487348356
1.3373737373737375,0.75,0.258119539838842
1.3373737373737375,0.8,0.2583738448042005
1.3373737373737375,0.8500000000000001,0.25862814976955895
1.3373737373737375,0.9,0.2588824547349174
1.3373737373737375,0.9500000000000001,0.2591367597002759
1.3373737373737375,1.0,0.2593910646656344
1.3373737373737375,1.05,0.2596453696309928
1.3373737373737375,1.1,0.25989967459635127
1.3373737373737375,1.1500000000000001,0.26015397956170977
1.3373737373737375,1.2000000000000002,0.2604082845270682
1.3373737373737375,1.25,0.26066258949242666
1.3373737373737375,1.3,0.26091689445778515
1.3373737373737375,1.35,0.26117119942314354
1.3373737373737375,1.4000000000000001,0.2614255043885021
1.3373737373737375,1.4500000000000002,0.26167980935386054
1.3373737373737375,1.5,0.261934114319219
1.3373737373737375,1.55,0.2621884192845774
1.3373737373737375,1.6,0.262442724249936
1.3373737373737375,1.6500000000000001,0.26269702921529436
1.3373737373737375,1.7000000000000002,0.26295133418065286
1.3373737373737375,1.75,0.2632056391460113
1.3373737373737375,1.8,0.2634599441113698
1.3373737373737375,1.85,0.26371424907672825
1.3373737373737375,1.9000000000000001,0.26396855404208674
1.3373737373737375,1.9500000000000002,0.2642228590074452
1.3373737373737375,2.0,0.26447716397280363
1.3373737373737375,2.0500000000000003,0.26473146893816213
1.3373737373737375,2.1,0.2649857739035206
1.3373737373737375,2.15,0.265240078868879
1.3373737373737375,2.2,0.2654943838342375
1.3373737373737375,2.25,0.26574868879959596
1.3373737373737375,2.3000000000000003,0.26600299376495445
1.3373737373737375,2.35,0.2662572987303129
1.3373737373737375,2.4000000000000004,0.2665116036956714
1.3373737373737375,2.45,0.2667659086610298
1.3373737373737375,2.5,0.26702021362638834
1.3373737373737375,2.5500000000000003,0.2672745185917468
1.3373737373737375,2.6,0.2675288235571052
1.3373737373737375,2.6500000000000004,0.26778312852246366
1.3373737373737375,2.7,0.26803743348782216
1.3373737373737375,2.75,0.2682917384531806
1.3373737373737375,2.8000000000000003,0.2685460434185391
1.3373737373737375,2.85,0.26880034838389755
1.3373737373737375,2.9000000000000004,0.26905465334925605
1.3373737373737375,2.95,0.2693089583146145
1.3373737373737375,3.0,0.269563263279973
1.3373737373737375,3.0500000000000003,0.26981756824533143
1.3373737373737375,3.1,0.2700718732106899
1.3373737373737375,3.1500000000000004,0.2703261781760483
1.3373737373737375,3.2,0.27058048314140687
1.3373737373737375,3.25,0.27083478810676526
1.3373737373737375,3.3000000000000003,0.27108909307212375
1.3373737373737375,3.35,0.2713433980374822
1.3373737373737375,3.4000000000000004,0.2715977030028407
1.3373737373737375,3.45,0.27185200796819914
1.3373737373737375,3.5,0.27210631293355764
1.3373737373737375,3.5500000000000003,0.272360617898916
1.3373737373737375,3.6,0.2726149228642745
1.3373737373737375,3.6500000000000004,0.272869227829633
1.3373737373737375,3.7,0.27312353279499146
1.3373737373737375,3.75,0.2733778377603499
1.3373737373737375,3.8000000000000003,0.2736321427257084
1.3373737373737375,3.85,0.2738864476910669
1.3373737373737375,3.9000000000000004,0.27414075265642535
1.3373737373737375,3.95,0.2743950576217838
1.3373737373737375,4.0,0.2746493625871423
1.3373737373737375,4.05,0.2749036675525007
1.3373737373737375,4.1000000000000005,0.27515797251785923
1.3373737373737375,4.15,0.27541227748321767
1.3373737373737375,4.2,0.2756665824485761
1.3373737373737375,4.25,0.27592088741393456
1.3373737373737375,4.3,0.2761751923792931
1.3373737373737375,4.3500000000000005,0.2764294973446515
1.3373737373737375,4.4,0.27668380231001
1.3373737373737375,4.45,0.27693810727536844
1.3373737373737375,4.5,0.2771924122407269
1.3373737373737375,4.55,0.2774467172060854
1.3373737373737375,4.6000000000000005,0.2777010221714439
1.3373737373737375,4.65,0.27795532713680227
1.3373737373737375,4.7,0.27820963210216076
1.3373737373737375,4.75,0.27846393706751926
1.3373737373737375,4.800000000000001,0.2787182420328777
1.3373737373737375,4.8500000000000005,0.27897254699823615
1.3373737373737375,4.9,0.27922685196359465
1.3373737373737375,4.95,0.2794811569289531
1.3565656565656568,0.0,0.0
1.3565656565656568,0.05,0.07142328503098892
1.3565656565656568,0.1,0.13261857392817367
1.3565656565656568,0.15000000000000002,0.18355481669155416
1.3565656565656568,0.2,0.2242009633211304
1.3565656565656568,0.25,0.25452596381690246
1.3565656565656568,0.30000000000000004,0.2744987681788703
1.3565656565656568,0.35000000000000003,0.2840883264070339
1.3565656565656568,0.4,0.2851798290475383
1.3565656565656568,0.45,0.2854627455446092
1.3565656565656568,0.5,0.2857456620416802
1.3565656565656568,0.55,0.28602857853875113
1.3565656565656568,0.6000000000000001,0.28631149503582215
1.3565656565656568,0.65,0.2865944115328931
1.3565656565656568,0.7000000000000001,0.2868773280299641
1.3565656565656568,0.75,0.28716024452703504
1.3565656565656568,0.8,0.28744316102410605
1.3565656565656568,0.8500000000000001,0.287726077521177
1.3565656565656568,0.9,0.288008994018248
1.3565656565656568,0.9500000000000001,0.28829191051531894
1.3565656565656568,1.0,0.28857482701238996
1.3565656565656568,1.05,0.28885774350946086
1.3565656565656568,1.1,0.2891406600065319
1.3565656565656568,1.1500000000000001,0.2894235765036028
1.3565656565656568,1.2000000000000002,0.2897064930006738
1.3565656565656568,1.25,0.2899894094977447
1.3565656565656568,1.3,0.2902723259948157
1.3565656565656568,1.35,0.29055524249188674
1.3565656565656568,1.4000000000000001,0.2908381589889577
1.3565656565656568,1.4500000000000002,0.29112107548602867
1.3565656565656568,1.5,0.29140399198309963
