Vgs,Vds,Ids
0.8191919191919192,0.8,0.011265349599983137
0.8191919191919192,0.8500000000000001,0.011276437542502803
0.8191919191919192,0.9,0.011287525485022473
0.8191919191919192,0.9500000000000001,0.011298613427542141
0.8191919191919192,1.0,0.011309701370061811
0.8191919191919192,1.05,0.011320789312581476
0.8191919191919192,1.1,0.011331877255101147
0.8191919191919192,1.1500000000000001,0.011342965197620814
0.8191919191919192,1.2000000000000002,0.011354053140140484
0.8191919191919192,1.25,0.01136514108266015
0.8191919191919192,1.3,0.01137622902517982
0.8191919191919192,1.35,0.011387316967699488
0.8191919191919192,1.4000000000000001,0.011398404910219158
0.8191919191919192,1.4500000000000002,0.011409492852738824
0.8191919191919192,1.5,0.011420580795258494
0.8191919191919192,1.55,0.011431668737778162
0.8191919191919192,1.6,0.011442756680297832
0.8191919191919192,1.6500000000000001,0.011453844622817498
0.8191919191919192,1.7000000000000002,0.011464932565337168
0.8191919191919192,1.75,0.011476020507856836
0.8191919191919192,1.8,0.011487108450376506
0.8191919191919192,1.85,0.011498196392896173
0.8191919191919192,1.9000000000000001,0.011509284335415843
0.8191919191919192,1.9500000000000002,0.011520372277935509
0.8191919191919192,2.0,0.011531460220455179
0.8191919191919192,2.0500000000000003,0.011542548162974847
0.8191919191919192,2.1,0.011553636105494515
0.8191919191919192,2.15,0.011564724048014183
0.8191919191919192,2.2,0.011575811990533853
0.8191919191919192,2.25,0.011586899933053521
0.8191919191919192,2.3000000000000003,0.01159798787557319
0.8191919191919192,2.35,0.011609075818092857
0.8191919191919192,2.4000000000000004,0.011620163760612527
0.8191919191919192,2.45,0.011631251703132195
0.8191919191919192,2.5,0.011642339645651863
0.8191919191919192,2.5500000000000003,0.011653427588171532
0.8191919191919192,2.6,0.011664515530691201
0.8191919191919192,2.6500000000000004,0.011675603473210868
0.8191919191919192,2.7,0.011686691415730538
0.8191919191919192,2.75,0.011697779358250204
0.8191919191919192,2.8000000000000003,0.011708867300769874
0.8191919191919192,2.85,0.011719955243289542
0.8191919191919192,2.9000000000000004,0.01173104318580921
0.8191919191919192,2.95,0.011742131128328878
0.8191919191919192,3.0,0.011753219070848548
0.8191919191919192,3.0500000000000003,0.011764307013368216
0.8191919191919192,3.1,0.011775394955887884
0.8191919191919192,3.1500000000000004,0.011786482898407552
0.8191919191919192,3.2,0.011797570840927222
0.8191919191919192,3.25,0.01180865878344689
0.8191919191919192,3.3000000000000003,0.011819746725966558
0.8191919191919192,3.35,0.011830834668486227
0.8191919191919192,3.4000000000000004,0.011841922611005896
0.8191919191919192,3.45,0.011853010553525563
0.8191919191919192,3.5,0.011864098496045233
0.8191919191919192,3.5500000000000003,0.011875186438564899
0.8191919191919192,3.6,0.011886274381084569
0.8191919191919192,3.6500000000000004,0.011897362323604237
0.8191919191919192,3.7,0.011908450266123905
0.8191919191919192,3.75,0.011919538208643573
0.8191919191919192,3.8000000000000003,0.011930626151163243
0.8191919191919192,3.85,0.011941714093682911
0.8191919191919192,3.9000000000000004,0.01195280203620258
0.8191919191919192,3.95,0.011963889978722247
0.8191919191919192,4.0,0.011974977921241917
0.8191919191919192,4.05,0.011986065863761585
0.8191919191919192,4.1000000000000005,0.011997153806281254
0.8191919191919192,4.15,0.012008241748800922
0.8191919191919192,4.2,0.012019329691320592
0.8191919191919192,4.25,0.012030417633840258
0.8191919191919192,4.3,0.012041505576359928
0.8191919191919192,4.3500000000000005,0.012052593518879594
0.8191919191919192,4.4,0.012063681461399264
0.8191919191919192,4.45,0.012074769403918932
0.8191919191919192,4.5,0.012085857346438602
0.8191919191919192,4.55,0.012096945288958268
0.8191919191919192,4.6000000000000005,0.012108033231477938
0.8191919191919192,4.65,0.012119121173997606
0.8191919191919192,4.7,0.012130209116517276
0.8191919191919192,4.75,0.012141297059036943
0.8191919191919192,4.800000000000001,0.012152385001556612
0.8191919191919192,4.8500000000000005,0.01216347294407628
0.8191919191919192,4.9,0.01217456088659595
0.8191919191919192,4.95,0.012185648829115617
0.8383838383838385,0.0,0.0
0.8383838383838385,0.05,0.013961605959159474
0.8383838383838385,0.1,0.017700841189003853
0.8383838383838385,0.15000000000000002,0.017718506699172517
0.8383838383838385,0.2,0.017736172209341185
0.8383838383838385,0.25,0.01775383771950985
0.8383838383838385,0.30000000000000004,0.01777150322967852
0.8383838383838385,0.35000000000000003,0.017789168739847185
0.8383838383838385,0.4,0.017806834250015852
0.8383838383838385,0.45,0.017824499760184517
0.8383838383838385,0.5,0.017842165270353184
0.8383838383838385,0.55,0.01785983078052185
0.8383838383838385,0.6000000000000001,0.01787749629069052
0.8383838383838385,0.65,0.017895161800859184
0.8383838383838385,0.7000000000000001,0.017912827311027852
0.8383838383838385,0.75,0.017930492821196516
0.8383838383838385,0.8,0.017948158331365184
0.8383838383838385,0.8500000000000001,0.01796582384153385
0.8383838383838385,0.9,0.01798348935170252
0.8383838383838385,0.9500000000000001,0.018001154861871184
0.8383838383838385,1.0,0.01801882037203985
0.8383838383838385,1.05,0.018036485882208516
0.8383838383838385,1.1,0.018054151392377184
0.8383838383838385,1.1500000000000001,0.018071816902545848
0.8383838383838385,1.2000000000000002,0.018089482412714516
0.8383838383838385,1.25,0.018107147922883184
0.8383838383838385,1.3,0.01812481343305185
0.8383838383838385,1.35,0.018142478943220512
0.8383838383838385,1.4000000000000001,0.018160144453389183
0.8383838383838385,1.4500000000000002,0.018177809963557844
0.8383838383838385,1.5,0.018195475473726515
0.8383838383838385,1.55,0.01821314098389518
0.8383838383838385,1.6,0.018230806494063848
0.8383838383838385,1.6500000000000001,0.018248472004232512
0.8383838383838385,1.7000000000000002,0.01826613751440118
0.8383838383838385,1.75,0.018283803024569844
0.8383838383838385,1.8,0.01830146853473851
0.8383838383838385,1.85,0.01831913404490718
0.8383838383838385,1.9000000000000001,0.018336799555075847
0.8383838383838385,1.9500000000000002,0.01835446506524451
0.8383838383838385,2.0,0.01837213057541318
0.8383838383838385,2.0500000000000003,0.018389796085581844
0.8383838383838385,2.1,0.01840746159575051
0.8383838383838385,2.15,0.01842512710591918
0.8383838383838385,2.2,0.018442792616087847
0.8383838383838385,2.25,0.01846045812625651
0.8383838383838385,2.3000000000000003,0.01847812363642518
0.8383838383838385,2.35,0.018495789146593843
0.8383838383838385,2.4000000000000004,0.01851345465676251
0.8383838383838385,2.45,0.01853112016693118
0.8383838383838385,2.5,0.018548785677099847
0.8383838383838385,2.5500000000000003,0.01856645118726851
0.8383838383838385,2.6,0.01858411669743718
0.8383838383838385,2.6500000000000004,0.018601782207605843
0.8383838383838385,2.7,0.01861944771777451
0.8383838383838385,2.75,0.018637113227943175
0.8383838383838385,2.8000000000000003,0.018654778738111846
0.8383838383838385,2.85,0.01867244424828051
0.8383838383838385,2.9000000000000004,0.01869010975844918
0.8383838383838385,2.95,0.018707775268617843
0.8383838383838385,3.0,0.01872544077878651
0.8383838383838385,3.0500000000000003,0.018743106288955175
0.8383838383838385,3.1,0.018760771799123846
0.8383838383838385,3.1500000000000004,0.01877843730929251
0.8383838383838385,3.2,0.018796102819461178
0.8383838383838385,3.25,0.018813768329629842
0.8383838383838385,3.3000000000000003,0.01883143383979851
0.8383838383838385,3.35,0.018849099349967174
0.8383838383838385,3.4000000000000004,0.018866764860135846
0.8383838383838385,3.45,0.01888443037030451
0.8383838383838385,3.5,0.018902095880473178
0.8383838383838385,3.5500000000000003,0.018919761390641842
0.8383838383838385,3.6,0.01893742690081051
0.8383838383838385,3.6500000000000004,0.018955092410979174
0.8383838383838385,3.7,0.018972757921147845
0.8383838383838385,3.75,0.01899042343131651
0.8383838383838385,3.8000000000000003,0.019008088941485177
0.8383838383838385,3.85,0.01902575445165384
0.8383838383838385,3.9000000000000004,0.01904341996182251
0.8383838383838385,3.95,0.019061085471991174
0.8383838383838385,4.0,0.01907875098215984
0.8383838383838385,4.05,0.01909641649232851
0.8383838383838385,4.1000000000000005,0.019114082002497177
0.8383838383838385,4.15,0.01913174751266584
0.8383838383838385,4.2,0.01914941302283451
0.8383838383838385,4.25,0.019167078533003173
0.8383838383838385,4.3,0.01918474404317184
0.8383838383838385,4.3500000000000005,0.019202409553340506
0.8383838383838385,4.4,0.019220075063509177
0.8383838383838385,4.45,0.019237740573677838
0.8383838383838385,4.5,0.01925540608384651
0.8383838383838385,4.55,0.01927307159401517
0.8383838383838385,4.6000000000000005,0.019290737104183837
0.8383838383838385,4.65,0.019308402614352505
0.8383838383838385,4.7,0.019326068124521173
0.8383838383838385,4.75,0.019343733634689837
0.8383838383838385,4.800000000000001,0.019361399144858505
0.8383838383838385,4.8500000000000005,0.01937906465502717
0.8383838383838385,4.9,0.019396730165195837
0.8383838383838385,4.95,0.019414395675364505
0.8575757575757577,0.0,0.0
0.8575757575757577,0.05,0.017938305959159476
0.8575757575757577,0.1,0.02554175268946612
0.8575757575757577,0.15000000000000002,0.025845266922559274
0.8575757575757577,0.2,0.02587103488559274
0.8575757575757577,0.25,0.025896802848626194
0.8575757575757577,0.30000000000000004,0.025922570811659655
0.8575757575757577,0.35000000000000003,0.025948338774693113
0.8575757575757577,0.4,0.025974106737726575
0.8575757575757577,0.45,0.025999874700760033
0.8575757575757577,0.5,0.02602564266379349
0.8575757575757577,0.55,0.02605141062682695
0.8575757575757577,0.6000000000000001,0.02607717858986041
0.8575757575757577,0.65,0.026102946552893865
0.8575757575757577,0.7000000000000001,0.02612871451592733
0.8575757575757577,0.75,0.026154482478960784
0.8575757575757577,0.8,0.026180250441994245
0.8575757575757577,0.8500000000000001,0.0262060184050277
0.8575757575757577,0.9,0.02623178636806116
0.8575757575757577,0.9500000000000001,0.02625755433109462
0.8575757575757577,1.0,0.02628332229412808
0.8575757575757577,1.05,0.02630909025716154
0.8575757575757577,1.1,0.026334858220195
0.8575757575757577,1.1500000000000001,0.026360626183228455
0.8575757575757577,1.2000000000000002,0.026386394146261916
0.8575757575757577,1.25,0.02641216210929537
0.8575757575757577,1.3,0.026437930072328832
0.8575757575757577,1.35,0.02646369803536229
0.8575757575757577,1.4000000000000001,0.02648946599839575
0.8575757575757577,1.4500000000000002,0.02651523396142921
0.8575757575757577,1.5,0.02654100192446267
0.8575757575757577,1.55,0.02656676988749613
0.8575757575757577,1.6,0.026592537850529587
0.8575757575757577,1.6500000000000001,0.02661830581356304
0.8575757575757577,1.7000000000000002,0.026644073776596507
0.8575757575757577,1.75,0.02666984173962996
0.8575757575757577,1.8,0.026695609702663426
0.8575757575757577,1.85,0.02672137766569688
0.8575757575757577,1.9000000000000001,0.026747145628730342
0.8575757575757577,1.9500000000000002,0.026772913591763797
0.8575757575757577,2.0,0.026798681554797258
0.8575757575757577,2.0500000000000003,0.026824449517830716
0.8575757575757577,2.1,0.026850217480864177
0.8575757575757577,2.15,0.026875985443897635
0.8575757575757577,2.2,0.026901753406931097
0.8575757575757577,2.25,0.02692752136996455
0.8575757575757577,2.3000000000000003,0.026953289332998016
0.8575757575757577,2.35,0.026979057296031467
0.8575757575757577,2.4000000000000004,0.02700482525906493
0.8575757575757577,2.45,0.027030593222098387
0.8575757575757577,2.5,0.02705636118513185
0.8575757575757577,2.5500000000000003,0.027082129148165306
0.8575757575757577,2.6,0.027107897111198768
0.8575757575757577,2.6500000000000004,0.027133665074232226
0.8575757575757577,2.7,0.027159433037265684
0.8575757575757577,2.75,0.02718520100029914
0.8575757575757577,2.8000000000000003,0.027210968963332603
0.8575757575757577,2.85,0.027236736926366058
0.8575757575757577,2.9000000000000004,0.02726250488939952
0.8575757575757577,2.95,0.027288272852432977
0.8575757575757577,3.0,0.02731404081546644
0.8575757575757577,3.0500000000000003,0.027339808778499897
0.8575757575757577,3.1,0.027365576741533355
0.8575757575757577,3.1500000000000004,0.027391344704566813
0.8575757575757577,3.2,0.027417112667600274
0.8575757575757577,3.25,0.02744288063063373
0.8575757575757577,3.3000000000000003,0.027468648593667194
0.8575757575757577,3.35,0.027494416556700648
0.8575757575757577,3.4000000000000004,0.02752018451973411
0.8575757575757577,3.45,0.027545952482767564
0.8575757575757577,3.5,0.027571720445801026
0.8575757575757577,3.5500000000000003,0.027597488408834484
0.8575757575757577,3.6,0.027623256371867945
0.8575757575757577,3.6500000000000004,0.027649024334901403
0.8575757575757577,3.7,0.027674792297934864
0.8575757575757577,3.75,0.02770056026096832
0.8575757575757577,3.8000000000000003,0.02772632822400178
0.8575757575757577,3.85,0.027752096187035235
0.8575757575757577,3.9000000000000004,0.027777864150068696
0.8575757575757577,3.95,0.027803632113102154
0.8575757575757577,4.0,0.027829400076135616
0.8575757575757577,4.05,0.027855168039169074
0.8575757575757577,4.1000000000000005,0.027880936002202535
0.8575757575757577,4.15,0.027906703965235993
0.8575757575757577,4.2,0.02793247192826945
0.8575757575757577,4.25,0.027958239891302906
0.8575757575757577,4.3,0.02798400785433637
0.8575757575757577,4.3500000000000005,0.028009775817369825
0.8575757575757577,4.4,0.02803554378040329
0.8575757575757577,4.45,0.028061311743436745
0.8575757575757577,4.5,0.028087079706470206
0.8575757575757577,4.55,0.02811284766950366
0.8575757575757577,4.6000000000000005,0.028138615632537122
0.8575757575757577,4.65,0.02816438359557058
0.8575757575757577,4.7,0.02819015155860404
0.8575757575757577,4.75,0.0282159195216375
0.8575757575757577,4.800000000000001,0.02824168748467096
0.8575757575757577,4.8500000000000005,0.028267455447704416
0.8575757575757577,4.9,0.02829322341073788
0.8575757575757577,4.95,0.02831899137377133
0.8767676767676769,0.0,0.0
0.8767676767676769,0.05,0.02191500595915948
0.8767676767676769,0.1,0.03350309814401159
0.8767676767676769,0.15000000000000002,0.035501487017387735
0.8767676767676769,0.2,0.03553688231850178
0.8767676767676769,0.25,0.03557227761961582
0.8767676767676769,0.30000000000000004,0.035607672920729874
0.8767676767676769,0.35000000000000003,0.03564306822184392
0.8767676767676769,0.4,0.03567846352295796
0.8767676767676769,0.45,0.035713858824072006
0.8767676767676769,0.5,0.03574925412518606
0.8767676767676769,0.55,0.0357846494263001
0.8767676767676769,0.6000000000000001,0.035820044727414145
0.8767676767676769,0.65,0.03585544002852819
0.8767676767676769,0.7000000000000001,0.03589083532964224
0.8767676767676769,0.75,0.035926230630756284
0.8767676767676769,0.8,0.03596162593187033
0.8767676767676769,0.8500000000000001,0.03599702123298437
0.8767676767676769,0.9,0.03603241653409842
0.8767676767676769,0.9500000000000001,0.03606781183521247
0.8767676767676769,1.0,0.03610320713632651
0.8767676767676769,1.05,0.036138602437440555
0.8767676767676769,1.1,0.036173997738554606
0.8767676767676769,1.1500000000000001,0.03620939303966865
0.8767676767676769,1.2000000000000002,0.036244788340782694
0.8767676767676769,1.25,0.03628018364189674
0.8767676767676769,1.3,0.03631557894301079
0.8767676767676769,1.35,0.03635097424412483
0.8767676767676769,1.4000000000000001,0.03638636954523888
0.8767676767676769,1.4500000000000002,0.03642176484635292
0.8767676767676769,1.5,0.03645716014746697
0.8767676767676769,1.55,0.036492555448581016
0.8767676767676769,1.6,0.03652795074969506
0.8767676767676769,1.6500000000000001,0.036563346050809103
0.8767676767676769,1.7000000000000002,0.036598741351923154
0.8767676767676769,1.75,0.0366341366530372
0.8767676767676769,1.8,0.03666953195415124
0.8767676767676769,1.85,0.036704927255265286
0.8767676767676769,1.9000000000000001,0.03674032255637934
0.8767676767676769,1.9500000000000002,0.03677571785749338
0.8767676767676769,2.0,0.036811113158607425
0.8767676767676769,2.0500000000000003,0.03684650845972147
0.8767676767676769,2.1,0.03688190376083552
0.8767676767676769,2.15,0.036917299061949564
0.8767676767676769,2.2,0.03695269436306361
0.8767676767676769,2.25,0.036988089664177645
0.8767676767676769,2.3000000000000003,0.0370234849652917
0.8767676767676769,2.35,0.03705888026640574
0.8767676767676769,2.4000000000000004,0.03709427556751979
0.8767676767676769,2.45,0.03712967086863383
0.8767676767676769,2.5,0.037165066169747886
0.8767676767676769,2.5500000000000003,0.03720046147086192
0.8767676767676769,2.6,0.037235856771975974
0.8767676767676769,2.6500000000000004,0.03727125207309001
0.8767676767676769,2.7,0.03730664737420406
0.8767676767676769,2.75,0.0373420426753181
0.8767676767676769,2.8000000000000003,0.03737743797643215
0.8767676767676769,2.85,0.037412833277546194
0.8767676767676769,2.9000000000000004,0.037448228578660245
0.8767676767676769,2.95,0.03748362387977428
0.8767676767676769,3.0,0.03751901918088833
0.8767676767676769,3.0500000000000003,0.03755441448200238
0.8767676767676769,3.1,0.03758980978311643
0.8767676767676769,3.1500000000000004,0.037625205084230465
0.8767676767676769,3.2,0.037660600385344516
0.8767676767676769,3.25,0.03769599568645856
0.8767676767676769,3.3000000000000003,0.03773139098757261
0.8767676767676769,3.35,0.03776678628868665
0.8767676767676769,3.4000000000000004,0.0378021815898007
0.8767676767676769,3.45,0.03783757689091474
0.8767676767676769,3.5,0.03787297219202879
0.8767676767676769,3.5500000000000003,0.03790836749314283
0.8767676767676769,3.6,0.03794376279425688
0.8767676767676769,3.6500000000000004,0.037979158095370925
0.8767676767676769,3.7,0.038014553396484976
0.8767676767676769,3.75,0.03804994869759901
0.8767676767676769,3.8000000000000003,0.038085343998713064
0.8767676767676769,3.85,0.03812073929982711
0.8767676767676769,3.9000000000000004,0.03815613460094116
0.8767676767676769,3.95,0.038191529902055196
0.8767676767676769,4.0,0.03822692520316925
0.8767676767676769,4.05,0.03826232050428329
0.8767676767676769,4.1000000000000005,0.03829771580539734
0.8767676767676769,4.15,0.03833311110651138
0.8767676767676769,4.2,0.03836850640762543
0.8767676767676769,4.25,0.038403901708739474
0.8767676767676769,4.3,0.038439297009853525
0.8767676767676769,4.3500000000000005,0.03847469231096756
0.8767676767676769,4.4,0.03851008761208161
0.8767676767676769,4.45,0.03854548291319566
0.8767676767676769,4.5,0.03858087821430971
0.8767676767676769,4.55,0.038616273515423745
0.8767676767676769,4.6000000000000005,0.038651668816537796
0.8767676767676769,4.65,0.03868706411765184
0.8767676767676769,4.7,0.03872245941876589
0.8767676767676769,4.75,0.03875785471987993
0.8767676767676769,4.800000000000001,0.03879325002099398
0.8767676767676769,4.8500000000000005,0.03882864532210802
0.8767676767676769,4.9,0.038864040623222074
0.8767676767676769,4.95,0.03889943592433611
0.8959595959595961,0.0,0.0
0.8959595959595961,0.05,0.025891705959159485
0.8959595959595961,0.1,0.04146444359855705
0.8959595959595961,0.15000000000000002,0.046687166983657886
0.8959595959595961,0.2,0.04673371450806831
0.8959595959595961,0.25,0.04678026203247874
0.8959595959595961,0.30000000000000004,0.04682680955688917
0.8959595959595961,0.35000000000000003,0.04687335708129959
0.8959595959595961,0.4,0.04691990460571002
0.8959595959595961,0.45,0.04696645213012044
0.8959595959595961,0.5,0.047012999654530874
0.8959595959595961,0.55,0.04705954717894129
0.8959595959595961,0.6000000000000001,0.047106094703351725
0.8959595959595961,0.65,0.04715264222776215
0.8959595959595961,0.7000000000000001,0.047199189752172584
0.8959595959595961,0.75,0.047245737276583
0.8959595959595961,0.8,0.047292284800993435
0.8959595959595961,0.8500000000000001,0.047338832325403854
0.8959595959595961,0.9,0.04738537984981429
0.8959595959595961,0.9500000000000001,0.047431927374224706
0.8959595959595961,1.0,0.04747847489863514
0.8959595959595961,1.05,0.047525022423045564
0.8959595959595961,1.1,0.047571569947456
0.8959595959595961,1.1500000000000001,0.04761811747186642
0.8959595959595961,1.2000000000000002,0.047664664996276855
0.8959595959595961,1.25,0.047711212520687274
0.8959595959595961,1.3,0.04775776004509771
0.8959595959595961,1.35,0.047804307569508125
0.8959595959595961,1.4000000000000001,0.04785085509391856
0.8959595959595961,1.4500000000000002,0.04789740261832898
0.8959595959595961,1.5,0.04794395014273941
0.8959595959595961,1.55,0.047990497667149835
0.8959595959595961,1.6,0.04803704519156026
0.8959595959595961,1.6500000000000001,0.04808359271597069
0.8959595959595961,1.7000000000000002,0.04813014024038112
0.8959595959595961,1.75,0.04817668776479154
0.8959595959595961,1.8,0.04822323528920197
0.8959595959595961,1.85,0.04826978281361239
0.8959595959595961,1.9000000000000001,0.04831633033802282
0.8959595959595961,1.9500000000000002,0.04836287786243324
0.8959595959595961,2.0,0.048409425386843674
0.8959595959595961,2.0500000000000003,0.0484559729112541
0.8959595959595961,2.1,0.04850252043566453
0.8959595959595961,2.15,0.04854906796007495
0.8959595959595961,2.2,0.048595615484485384
0.8959595959595961,2.25,0.0486421630088958
0.8959595959595961,2.3000000000000003,0.048688710533306236
0.8959595959595961,2.35,0.048735258057716654
0.8959595959595961,2.4000000000000004,0.04878180558212709
0.8959595959595961,2.45,0.04882835310653751
0.8959595959595961,2.5,0.04887490063094794
0.8959595959595961,2.5500000000000003,0.048921448155358364
0.8959595959595961,2.6,0.0489679956797688
0.8959595959595961,2.6500000000000004,0.049014543204179216
0.8959595959595961,2.7,0.04906109072858965
0.8959595959595961,2.75,0.04910763825300007
0.8959595959595961,2.8000000000000003,0.0491541857774105
0.8959595959595961,2.85,0.04920073330182092
0.8959595959595961,2.9000000000000004,0.04924728082623135
0.8959595959595961,2.95,0.04929382835064178
0.8959595959595961,3.0,0.0493403758750522
0.8959595959595961,3.0500000000000003,0.04938692339946263
0.8959595959595961,3.1,0.04943347092387306
0.8959595959595961,3.1500000000000004,0.04948001844828348
0.8959595959595961,3.2,0.04952656597269391
0.8959595959595961,3.25,0.04957311349710433
0.8959595959595961,3.3000000000000003,0.049619661021514765
0.8959595959595961,3.35,0.04966620854592518
0.8959595959595961,3.4000000000000004,0.049712756070335616
0.8959595959595961,3.45,0.04975930359474605
0.8959595959595961,3.5,0.049805851119156475
0.8959595959595961,3.5500000000000003,0.0498523986435669
0.8959595959595961,3.6,0.04989894616797733
0.8959595959595961,3.6500000000000004,0.04994549369238775
0.8959595959595961,3.7,0.049992041216798185
0.8959595959595961,3.75,0.0500385887412086
0.8959595959595961,3.8000000000000003,0.050085136265619036
0.8959595959595961,3.85,0.05013168379002946
0.8959595959595961,3.9000000000000004,0.05017823131443989
0.8959595959595961,3.95,0.05022477883885031
0.8959595959595961,4.0,0.050271326363260746
0.8959595959595961,4.05,0.050317873887671165
0.8959595959595961,4.1000000000000005,0.0503644214120816
0.8959595959595961,4.15,0.050410968936492016
0.8959595959595961,4.2,0.05045751646090245
0.8959595959595961,4.25,0.05050406398531287
0.8959595959595961,4.3,0.0505506115097233
0.8959595959595961,4.3500000000000005,0.050597159034133726
0.8959595959595961,4.4,0.05064370655854416
0.8959595959595961,4.45,0.05069025408295458
0.8959595959595961,4.5,0.05073680160736501
0.8959595959595961,4.55,0.05078334913177543
0.8959595959595961,4.6000000000000005,0.05082989665618586
0.8959595959595961,4.65,0.05087644418059628
0.8959595959595961,4.7,0.050922991705006714
0.8959595959595961,4.75,0.05096953922941714
0.8959595959595961,4.800000000000001,0.051016086753827565
0.8959595959595961,4.8500000000000005,0.05106263427823799
0.8959595959595961,4.9,0.051109181802648423
0.8959595959595961,4.95,0.05115572932705884
0.9151515151515153,0.0,0.0
0.9151515151515153,0.05,0.029868405959159485
0.9151515151515153,0.1,0.04942578905310251
0.9151515151515153,0.15000000000000002,0.05864109928182906
0.9151515151515153,0.2,0.059461531454292324
0.9151515151515153,0.25,0.05952075608721492
0.9151515151515153,0.30000000000000004,0.059579980720137524
0.9151515151515153,0.35000000000000003,0.059639205353060123
0.9151515151515153,0.4,0.05969842998598273
0.9151515151515153,0.45,0.05975765461890532
0.9151515151515153,0.5,0.05981687925182794
